Time 3-10.0.0.4-10.0.0.2 1-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
518.000000 0.002032 0.000614 0.003332 0.005978
519.000000 0.001616 0.000441 0.003464 0.005521
520.000000 0.001791 0.000424 0.003362 0.005577
521.000000 0.004790 0.001463 0.004720 0.010973
522.000000 0.003007 0.000713 0.003864 0.007584
523.000000 0.001526 0.000449 0.003086 0.005061
524.000000 0.001536 0.000409 0.003344 0.005289
525.000000 0.001874 0.000521 0.003075 0.005470
526.000000 0.004226 0.001044 0.003709 0.008979
527.000000 0.005765 0.001076 0.005522 0.012363
528.000000 0.004412 0.001030 0.004155 0.009597
529.000000 0.003050 0.000638 0.004449 0.008137
530.000000 0.001707 0.000546 0.003120 0.005373
531.000000 0.005877 0.001268 0.005381 0.012526
532.000000 0.004142 0.000991 0.004896 0.010029
533.000000 0.003007 0.000884 0.003624 0.007515
534.000000 0.006676 0.000950 0.004981 0.012607
535.000000 0.003758 0.000904 0.004420 0.009082
536.000000 0.001986 0.000467 0.003469 0.005922
537.000000 0.001870 0.000525 0.003102 0.005497
538.000000 0.002990 0.000601 0.004353 0.007944
539.000000 0.004118 0.000799 0.005726 0.010643
540.000000 0.001918 0.000455 0.003633 0.006006
